image_filename,pattern,camera,width,height,corners_expected,corners_found,found_ok,rms_px,blur_lapl_var,coverage_frac,tilt_deg,quality_class,notes
20250903_075257576_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.14715927839279175,63.33507321364585,0.031138358410493828,,POOR,
20250903_075301510_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.17430438101291656,11.660129237873422,0.02455174575617284,,POOR,
20250903_075304135_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,2.1587252616882324,42.66815054568068,0.001750337577160494,,POOR,
20250903_075306098_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,6.670603275299072,85.17729117821588,0.0020336612654320986,,POOR,
20250903_075311562_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.776803493499756,17.20268260707335,0.002006172839506173,,POOR,
20250903_075313662_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.71556282043457,190.31939222322157,0.0021703800154320987,,POOR,
20250903_075316214_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,6.165292263031006,15.036371476403506,0.0020992476851851853,,POOR,
20250903_075318582_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,6.236483573913574,182.10558685920418,0.0022410300925925926,,POOR,
20250903_080407674_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.22160488367080688,220.5770249655872,0.04906563464506173,,POOR,
20250903_080411567_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.18234586715698242,119.22512037739483,0.044310136959876546,,POOR,
20250903_080412620_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.20081572234630585,168.4425751483142,0.04177179783950617,,POOR,
20250903_080413925_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.18592743575572968,155.28111834465426,0.04142795138888889,,POOR,
20250903_080415337_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2932639718055725,259.9395896359678,0.06750192901234568,,POOR,
20250903_080416614_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.3061636686325073,237.84929337563216,0.06283347800925926,,POOR,
20250903_080421168_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.28741809725761414,51.75678626401714,0.061416618441358026,,POOR,
20250903_080422192_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.26088303327560425,108.45654175912615,0.06980420524691358,,POOR,
20250903_080423595_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.28541457653045654,130.95225205409673,0.08307146990740741,,POOR,
20250903_080424562_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2842177152633667,82.20758712174927,0.043138503086419755,,POOR,
20250903_080429613_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.29130789637565613,74.72170042249883,0.037077546296296296,,POOR,
20250903_080430651_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.27585870027542114,63.604272686784284,0.03745466820987654,,POOR,
20250903_080432138_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2047829031944275,90.55270247797615,0.054497733410493826,,POOR,
20250903_080435402_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.18641898036003113,68.66817767391107,0.046682822145061725,,POOR,
20250903_080437161_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.167729452252388,138.49962617696508,0.0434594425154321,,POOR,
20250903_080442471_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.19031411409378052,54.38757254945083,0.04151186342592592,,POOR,
20250903_080444294_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.18276400864124298,252.50037165828536,0.043430748456790125,,POOR,
20250903_080445756_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.20186522603034973,47.96797808103819,0.055307436342592595,,POOR,
20250903_080451483_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.23568539321422577,96.28668730962073,0.04964023919753086,,POOR,
